!, !, arc-transl, , </rs>!, texts/xml/beth0281.xml
hundred, hundred, arc-transl, , hundred, texts/xml/mare0088.xml
hundred, hundred, arc-transl, , hundred</p></div>, texts/xml/masa0558.xml
hundred, hundred, arc-transl, , hundred, texts/xml/masa0571.xml
hundred, hundred, arc-transl, , hundred, texts/xml/masa0582.xml
hundred, hundred, arc-transl, , hundred, texts/xml/zoor0362.xml
hundred, hundred, arc-transl, , hundred, texts/xml/zoor0363.xml
husband, husband, arc-transl, , husband&#44;, texts/xml/mare0136.xml
hwd, hwd, arc-transl, translation, ...]..hwd, texts/xml/mger0043.xml
hwn, hwn, arc-transl, translation, ...]hw/n'[...</p></div>, texts/xml/mger0253.xml
hw○, hw○, arc-transl, translation, ...]hw○[...</p></div>, texts/xml/mger0276.xml
hy, hy, arc-transl, , </lb>...]hy, texts/xml/mger0054.xml
hy, hy, arc-transl, translation, ...]hy[...</p></div>, texts/xml/mger0243.xml
hy, hy, arc-transl, translation, ...]hy</p></div>, texts/xml/mger0244.xml
h○, h○, arc-transl, , </lb>...]h○[...</p></div>, texts/xml/mger0025.xml
h○, h○, arc-transl, translation, ...]h○[...</p></div>, texts/xml/mger0271.xml
h○, h○, arc-transl, translation, ...]h○[...</p></div>, texts/xml/mger0282.xml
idol, idol, arc-transl, , idol, texts/xml/mare0135.xml
if, if, arc-transl, , if, texts/xml/eavd0001.xml
if, if, arc-transl, , if, texts/xml/mare0048.xml
if, if, arc-transl, , if, texts/xml/mare0135.xml
if, if, arc-transl, , if, texts/xml/masa0556.xml
illegible, illegible, arc-transl, , </lb>(illegible)</p></div>, texts/xml/idum0128.xml
improved, improved, arc-transl, , </lb>improved, texts/xml/gaza0101.xml
in, in, arc-transl, , </lb>in, texts/xml/gaza0101.xml
in, in, arc-transl, , in, texts/xml/idum0003.xml
in, in, arc-transl, , in, texts/xml/idum0004.xml
in, in, arc-transl, , </lb>(in, texts/xml/idum0024.xml
in, in, arc-transl, , in, texts/xml/idum0032.xml
in, in, arc-transl, , in, texts/xml/idum0044.xml
in, in, arc-transl, , (in, texts/xml/idum0062.xml
in, in, arc-transl, , (in, texts/xml/idum0063.xml
in, in, arc-transl, , </lb>in, texts/xml/idum0068.xml
in, in, arc-transl, , in, texts/xml/idum0089.xml
in, in, arc-transl, , in, texts/xml/idum0090.xml
in, in, arc-transl, , in, texts/xml/idum0091.xml
in, in, arc-transl, , [in, texts/xml/idum0092.xml
in, in, arc-transl, , in, texts/xml/idum0093.xml
in, in, arc-transl, , (in, texts/xml/idum0094.xml
in, in, arc-transl, , in, texts/xml/idum0148.xml
in, in, arc-transl, , </lb>(in, texts/xml/idum0335.xml
in, in, arc-transl, , in, texts/xml/mare0048.xml
in, in, arc-transl, , in, texts/xml/mare0082.xml
in, in, arc-transl, , in, texts/xml/mare0112.xml
in, in, arc-transl, , in, texts/xml/mare0136.xml
in, in, arc-transl, , in, texts/xml/masa0556.xml
in, in, arc-transl, , </lb>in, texts/xml/mger0198.xml
in, in, arc-transl, , in, texts/xml/mger0199.xml
in, in, arc-transl, , in, texts/xml/unkn0104.xml
in, in, arc-transl, , in, texts/xml/unkn0105.xml
in, in, arc-transl, , in, texts/xml/unkn0106.xml
in, in, arc-transl, , in, texts/xml/unkn0107.xml
in, in, arc-transl, , </lb>in, texts/xml/zoor0362.xml
in, in, arc-transl, , </lb>in, texts/xml/zoor0363.xml
inherit, inherit, arc-transl, , inherit, texts/xml/mare0136.xml
inlay, inlay, arc-transl, , inlay, texts/xml/akko0100.xml
is, is, arc-transl, , is, texts/xml/hraq0001.xml
is, is, arc-transl, , is, texts/xml/mare0136.xml
is, is, arc-transl, , is, texts/xml/masa0556.xml
is, is, arc-transl, , is, texts/xml/masa0674.xml
is, is, arc-transl, , is, texts/xml/zoor0362.xml
is, is, arc-transl, , is, texts/xml/zoor0363.xml
isare, isare, arc-transl, , is/are, texts/xml/idum0044.xml
it, it, arc-transl, , it, texts/xml/eavd0001.xml
it, it, arc-transl, , it, texts/xml/hraq0001.xml
it, it, arc-transl, , it&#44;, texts/xml/idum0312.xml
it, it, arc-transl, , it, texts/xml/jeru0236.xml
it, it, arc-transl, , it, texts/xml/mare0048.xml
it, it, arc-transl, , it, texts/xml/masa0556.xml
it, it, arc-transl, , it&#44;, texts/xml/unkn0104.xml
it, it, arc-transl, , it&#44;, texts/xml/unkn0105.xml
it, it, arc-transl, , it], texts/xml/unkn0106.xml
it, it, arc-transl, , it, texts/xml/zoor0363.xml
its, its, arc-transl, , (its), texts/xml/hraq0001.xml
jars, jars, arc-transl, , </lb>jars&#44;, texts/xml/idum0013.xml
jars, jars, arc-transl, , </lb>jars&#44;, texts/xml/idum0014.xml
jars, jars, arc-transl, , jars-, texts/xml/idum0059.xml
jars, jars, arc-transl, , </lb>jars&#44;, texts/xml/idum0112.xml
jars, jars, arc-transl, , </lb>jars&#44;, texts/xml/idum0113.xml
jars, jars, arc-transl, , </lb>jars&#44;, texts/xml/idum0114.xml
jars, jars, arc-transl, , </lb>jars, texts/xml/idum0223.xml
jars, jars, arc-transl, , </lb>jars&#44;, texts/xml/idum0316.xml
jars, jars, arc-transl, , jars, texts/xml/mare0072.xml
joist, joist, arc-transl, , joist., texts/xml/idum0011.xml
joist, joist, arc-transl, , </lb>joist&#44;, texts/xml/idum0134.xml
joist, joist, arc-transl, , joist]&#44;, texts/xml/idum0326.xml
joists, joists, arc-transl, , joists&#44;, texts/xml/idum0133.xml
joists, joists, arc-transl, , </lb>joists&#44;, texts/xml/idum0137.xml
joists, joists, arc-transl, , </lb>joists&#44;, texts/xml/idum0180.xml
joists, joists, arc-transl, , </lb>j[oists]&#44;, texts/xml/idum0211.xml
joists, joists, arc-transl, , </lb>joists&#44;, texts/xml/idum0227.xml
king, king, arc-transl, , king</p></div>, texts/xml/gaza0101.xml
king, king, arc-transl, , king.</p></div>, texts/xml/idum0143.xml
king, king, arc-transl, , king:, texts/xml/idum0310.xml
known, known, arc-transl, , known, texts/xml/hraq0001.xml
kor, kor, arc-transl, , kor&#44;, texts/xml/idum0004.xml
kor, kor, arc-transl, , k(or)&#44;, texts/xml/idum0015.xml
kor, kor, arc-transl, , kor&#44;, texts/xml/idum0035.xml
kor, kor, arc-transl, , kor&#44;, texts/xml/idum0040.xml
kor, kor, arc-transl, , k(or)&#44;, texts/xml/idum0042.xml
kor, kor, arc-transl, , k(or)&#44;, texts/xml/idum0061.xml
kor, kor, arc-transl, , </lb>[kor&#44;, texts/xml/idum0080.xml
kor, kor, arc-transl, , kor, texts/xml/idum0143.xml
kor, kor, arc-transl, , k(or)&#44;, texts/xml/idum0161.xml
kor, kor, arc-transl, , k(or)&#44;, texts/xml/idum0313.xml
kor, kor, arc-transl, , k(or), texts/xml/idum0327.xml
kor, kor, arc-transl, , k(or)&#44;, texts/xml/idum0334.xml
kor, kor, arc-transl, , k(or)&#44;, texts/xml/idum0335.xml
kor, kor, arc-transl, , k(or)&#44;, texts/xml/idum0340.xml
kor, kor, arc-transl, , k(or)&#44;, texts/xml/idum0386.xml
kor, kor, arc-transl, , [kor]</p></div>, texts/xml/mare0020.xml
kor, kor, arc-transl, , kor&#44;, texts/xml/mare0074.xml
kor, kor, arc-transl, , kor&#44;, texts/xml/mare0084.xml
kors, kors, arc-transl, , k(ors)&#44;, texts/xml/idum0007.xml
kors, kors, arc-transl, , k(ors)&#44;, texts/xml/idum0008.xml
kors, kors, arc-transl, , kors&#44;, texts/xml/idum0027.xml
kors, kors, arc-transl, , kors&#44;, texts/xml/idum0033.xml
kors, kors, arc-transl, , kors&#44;, texts/xml/idum0034.xml
kors, kors, arc-transl, , kors, texts/xml/idum0076.xml
kors, kors, arc-transl, , kors&#44;, texts/xml/idum0078.xml
kors, kors, arc-transl, , k(ors)&#44;, texts/xml/idum0090.xml
kors, kors, arc-transl, , k(ors)&#44;, texts/xml/idum0159.xml
kors, kors, arc-transl, , k(ors)&#44;, texts/xml/idum0385.xml
kr, kr, arc-transl, translation, k/r[...</p></div>, texts/xml/mger0316.xml
krmt, krmt, arc-transl, translation, ...]k/rmt[...</p></div>, texts/xml/mger0232.xml
l, l, arc-transl, , l[...], texts/xml/idum0311.xml
l, l, arc-transl, , l, texts/xml/mare0108.xml
l, l, arc-transl, , </lb>...]l[...</p></div>, texts/xml/mger0023.xml
l, l, arc-transl, , </lb>...]l[...</p></div>, texts/xml/mger0330.xml
l, l, arc-transl, , l[...</p></div>, texts/xml/mger0383.xml
l, l, arc-transl, , l, texts/xml/mger0389.xml
l, l, arc-transl, , l</p></div>, texts/xml/zoor0363.xml
l, l, arc-transl, translation, 'l[...</p></div>, texts/xml/mger0214.xml
ladyKyradaughter, ladyKyradaughter, arc-transl, translation, ...lady?/Kyra?...daughter</p></div>, texts/xml/jaff0055.xml
lamentation, lamentation, arc-transl, , lamentation, texts/xml/jeru0236.xml
large, large, arc-transl, , large, texts/xml/akko0100.xml
large, large, arc-transl, , </lb>large</p></div>, texts/xml/masa0663.xml
large, large, arc-transl, , large, texts/xml/unkn0104.xml
later, later, arc-transl, , later, texts/xml/idum0156.xml
later, later, arc-transl, , [la]ter, texts/xml/idum0297.xml
later, later, arc-transl, , </lb>later, texts/xml/idum0315.xml
let, let, arc-transl, , let, texts/xml/eavd0001.xml
like, like, arc-transl, , like, texts/xml/jeru0236.xml
likewise, likewise, arc-transl, , (likewise, texts/xml/akko0100.xml
line, line, arc-transl, translation, (line, texts/xml/idum0005.xml
lines, lines, arc-transl, , lines?)</p></div>, texts/xml/idum0024a.xml
lm, lm, arc-transl, translation, ...]lm</p></div>, texts/xml/mger0163.xml
lm, lm, arc-transl, translation, ...]lm[...</p></div>, texts/xml/mger0339.xml
lo, lo, arc-transl, translation, ...]lo[..., texts/xml/mger0092.xml
load, load, arc-transl, , load&#44;, texts/xml/idum0097.xml
load, load, arc-transl, , </lb>load&#44;, texts/xml/idum0117.xml
loads, loads, arc-transl, , loads&#44;, texts/xml/idum0210.xml
loads, loads, arc-transl, , </lb>loads, texts/xml/mare0014.xml
loads, loads, arc-transl, , loads, texts/xml/mare0015.xml
loads3, loads3, arc-transl, , loads&#44;3&#44;, texts/xml/idum0181.xml
loan, loan, arc-transl, , loan:, texts/xml/idum0120.xml
loan, loan, arc-transl, , loan:, texts/xml/idum0121.xml
loan, loan, arc-transl, , loan&#44;, texts/xml/idum0158.xml
loan, loan, arc-transl, , loan:, texts/xml/idum0341.xml
loaves, loaves, arc-transl, , loaves, texts/xml/masa0554.xml
loaves, loaves, arc-transl, , loaves, texts/xml/unkn0105.xml
log, log, arc-transl, , log&#44;, texts/xml/idum0084.xml
log, log, arc-transl, , </lb>log&#44;, texts/xml/idum0104.xml
log, log, arc-transl, , </lb>log&#44;, texts/xml/idum0136.xml
log, log, arc-transl, , l[og]&#44;, texts/xml/idum0309a.xml
logs, logs, arc-transl, , logs&#44;, texts/xml/idum0135.xml
lord, lord, arc-transl, , lord, texts/xml/mare0135.xml
lp, lp, arc-transl, , </lb>lp, texts/xml/idum0225.xml
lyh, lyh, arc-transl, translation, ...]lyh</p></div>, texts/xml/mger0145.xml
lyt, lyt, arc-transl, translation, ...]lyt</p></div>, texts/xml/mger0393.xml
l‛, l‛, arc-transl, , </lb>...]l‛[...</p></div>, texts/xml/mger0086.xml
l○, l○, arc-transl, translation, ...]l○[...</p></div>, texts/xml/mger0318.xml
l○, l○, arc-transl, translation, ...]l○[..., texts/xml/mger0328.xml
l○○, l○○, arc-transl, , </lb>...]l○○[...</p></div>, texts/xml/mger0290.xml
l○○, l○○, arc-transl, translation, l○○[...</p></div>, texts/xml/mger0262.xml
l￮ḥ￮…, l￮ḥ￮…, arc-transl, , l￮ḥ￮[…], texts/xml/mare0108.xml
m, m, arc-transl, , m[...], texts/xml/idum0337.xml
m, m, arc-transl, , m, texts/xml/mare0104.xml
m, m, arc-transl, translation, </gap>m, texts/xml/masa0554.xml
m, m, arc-transl, translation, m</p></div>, texts/xml/mger0192.xml
m, m, arc-transl, translation, m[...</p></div>, texts/xml/mger0260.xml
made, made, arc-transl, , made, texts/xml/sepp0010.xml
made, made, arc-transl, translation, ...made, texts/xml/dabb0005.xml
make, make, arc-transl, , make, texts/xml/jeru0236.xml
malak, malak, arc-transl, , [...]malak[?]:, texts/xml/idum0312.xml
man, man, arc-transl, , man&#44;, texts/xml/hraq0001.xml
man, man, arc-transl, , man, texts/xml/jeru0308.xml
man, man, arc-transl, , man:, texts/xml/mare0080.xml
marks, marks, arc-transl, , marks)</p></div>, texts/xml/idum0295.xml
masters, masters, arc-transl, , masters, texts/xml/mare0136.xml
matter, matter, arc-transl, , (matter):, texts/xml/unkn0104.xml
may, may, arc-transl, , may, texts/xml/jeru0236.xml
may, may, arc-transl, , may, texts/xml/mare0136.xml
me, me, arc-transl, , me, texts/xml/eavd0001.xml
me, me, arc-transl, , me, texts/xml/jeru0311.xml
me, me, arc-transl, , me&#44;, texts/xml/mare0136.xml
me, me, arc-transl, , (me), texts/xml/masa0554.xml
meant, meant, arc-transl, , meant, texts/xml/unkn0107.xml
members, members, arc-transl, , members, texts/xml/sepp0006.xml
memory, memory, arc-transl, , memory</expan>, texts/xml/jmon0026.xml
metal, metal, arc-transl, , (metal?), texts/xml/akko0100.xml
mhwrd’, mhwrd’, arc-transl, , mhw/rd’[...</p></div>, texts/xml/mger0199.xml
mice, mice, arc-transl, , </lb>mice&#44;, texts/xml/idum0324.xml
missing, missing, arc-transl, , missing?)</p></div>, texts/xml/idum0109.xml
missing, missing, arc-transl, , missing?)</p></div>, texts/xml/idum0217.xml
mistress, mistress, arc-transl, , mistress, texts/xml/mare0136.xml
mn, mn, arc-transl, translation, m/n'</p></div>, texts/xml/mger0204.xml
mns, mns, arc-transl, translation, ...]mns[...</p></div>, texts/xml/mger0146.xml
month, month, arc-transl, , [(month), texts/xml/idum0147.xml
month, month, arc-transl, , (month), texts/xml/idum0227.xml
month, month, arc-transl, , (month)]&#44;, texts/xml/idum0228.xml
month, month, arc-transl, , month, texts/xml/mare0080.xml
month, month, arc-transl, , month, texts/xml/mare0082.xml
month, month, arc-transl, , month, texts/xml/zoor0362.xml
more, more, arc-transl, , more, texts/xml/idum0024a.xml
morning, morning, arc-transl, , morning;, texts/xml/unkn0105.xml
morning, morning, arc-transl, , morning, texts/xml/unkn0106.xml
mother, mother, arc-transl, translation, mother</p></div>, texts/xml/jeru0014.xml
mother, mother, arc-transl, translation, mother</p></div>, texts/xml/jeru0131.xml
mother\Imma, mother\Imma, arc-transl, , mother\Imma, texts/xml/mger0070.xml
ms○○○○, ms○○○○, arc-transl, , .m/s○○○○[., texts/xml/idum0332.xml
mwn, mwn, arc-transl, , </lb>...]mwn., texts/xml/mger0048.xml
mwtʼ…, mwtʼ…, arc-transl, , mwtʼ[…]</p></div>, texts/xml/mare0112.xml
my, my, arc-transl, , my, texts/xml/jeru0311.xml
my, my, arc-transl, , [my, texts/xml/mare0135.xml
my, my, arc-transl, , my, texts/xml/mare0136.xml
myrrh, myrrh, arc-transl, , myrrh, texts/xml/masa0556.xml
m‛š, m‛š, arc-transl, , m‛/š[...</p></div>, texts/xml/mger0076.xml
m○, m○, arc-transl, translation, ...]m○[...</p></div>, texts/xml/mger0343.xml
n, n, arc-transl, translation, ...]n, texts/xml/mger0089.xml
n, n, arc-transl, translation, ...]n, texts/xml/mger0305.xml
nails, nails, arc-transl, , (nails)&#44;, texts/xml/idum0072.xml
name, name, arc-transl, , name, texts/xml/mare0136.xml
neither, neither, arc-transl, , neither, texts/xml/eavd0001.xml
nhy, nhy, arc-transl, translation, ...]nhy</p></div>, texts/xml/mger0221.xml
nhyl, nhyl, arc-transl, translation, ...]nhyl[...</p></div>, texts/xml/mger0241.xml
nine, nine, arc-transl, , </lb>nine, texts/xml/masa0564.xml
nine, nine, arc-transl, , </lb>nine, texts/xml/zoor0362.xml
ninefive, ninefive, arc-transl, , </lb>nine/five, texts/xml/zoor0363.xml
nineteen, nineteen, arc-transl, , nineteen;, texts/xml/idum0038.xml
nineteen, nineteen, arc-transl, , nineteen;, texts/xml/idum0080.xml
nm, nm, arc-transl, translation, ...]nm[...</p></div>, texts/xml/mger0280.xml
nn, nn, arc-transl, translation, ...]nn[...</p></div>, texts/xml/mger0162.xml
nor, nor, arc-transl, , nor, texts/xml/eavd0001.xml
not, not, arc-transl, , not, texts/xml/eavd0001.xml
not, not, arc-transl, , not, texts/xml/mare0014.xml
not, not, arc-transl, , not, texts/xml/mare0015.xml
not, not, arc-transl, , not, texts/xml/masa0554.xml
not, not, arc-transl, , not, texts/xml/masa0556.xml
npyswwgnyh, npyswwgnyh, arc-transl, translation, ...]n/pysw'wgnyh[...</p></div>, texts/xml/mger0202.xml
nrcḥ○○, nrcḥ○○, arc-transl, translation, n/rcḥ○○, texts/xml/mger0098.xml
nrw, nrw, arc-transl, , </lb>...]n/rw, texts/xml/mger0231.xml
ns, ns, arc-transl, translation, ...]ns</p></div>, texts/xml/mger0217.xml
nth, nth, arc-transl, translation, ...]nth[...</p></div>, texts/xml/mger0324.xml
n‛m, n‛m, arc-transl, translation, ...]n‛m[..., texts/xml/mger0090.xml
o, o, arc-transl, , o, texts/xml/mger0085.xml
o, o, arc-transl, , </lb>...]o, texts/xml/mger0088.xml
o, o, arc-transl, translation, ...]o, texts/xml/mger0091.xml
oath, oath, arc-transl, , oath, texts/xml/beth0224.xml
of, of, arc-transl, , of, texts/xml/akko0100.xml
of, of, arc-transl, , </rs>of, texts/xml/beth0224.xml
of, of, arc-transl, , </rs>of, texts/xml/beth0252.xml
of, of, arc-transl, , </rs>of, texts/xml/beth0280.xml
of, of, arc-transl, , </rs>of, texts/xml/beth0282.xml
of, of, arc-transl, , of, texts/xml/eavd0001.xml
of, of, arc-transl, , of, texts/xml/gaza0101.xml
of, of, arc-transl, , of, texts/xml/hraq0001.xml
of, of, arc-transl, , of], texts/xml/idum0001.xml
of, of, arc-transl, , of, texts/xml/idum0002.xml
of, of, arc-transl, , of, texts/xml/idum0003.xml
of, of, arc-transl, , of, texts/xml/idum0004.xml
of, of, arc-transl, , of, texts/xml/idum0005.xml
of, of, arc-transl, , of, texts/xml/idum0006.xml
of, of, arc-transl, , of, texts/xml/idum0007.xml
of, of, arc-transl, , of, texts/xml/idum0008.xml
of, of, arc-transl, , [of, texts/xml/idum0010a.xml
of, of, arc-transl, , of, texts/xml/idum0011.xml
of, of, arc-transl, , of, texts/xml/idum0012.xml
of, of, arc-transl, , of, texts/xml/idum0015.xml
of, of, arc-transl, , of, texts/xml/idum0017.xml
of, of, arc-transl, , of, texts/xml/idum0018.xml
of, of, arc-transl, , of, texts/xml/idum0019.xml
of, of, arc-transl, , of, texts/xml/idum0020.xml
of, of, arc-transl, , of, texts/xml/idum0021.xml
of, of, arc-transl, , of, texts/xml/idum0022.xml
of, of, arc-transl, , of, texts/xml/idum0023.xml
of, of, arc-transl, , of, texts/xml/idum0024.xml
of, of, arc-transl, , of, texts/xml/idum0024a.xml
of, of, arc-transl, , of, texts/xml/idum0025.xml
of, of, arc-transl, , of, texts/xml/idum0026.xml
of, of, arc-transl, , of, texts/xml/idum0027.xml
of, of, arc-transl, , of, texts/xml/idum0028.xml
of, of, arc-transl, , of, texts/xml/idum0029.xml
of, of, arc-transl, , of, texts/xml/idum0030.xml
of, of, arc-transl, , of, texts/xml/idum0032.xml
of, of, arc-transl, , of, texts/xml/idum0033.xml
of, of, arc-transl, , of, texts/xml/idum0034.xml
of, of, arc-transl, , of, texts/xml/idum0035.xml
of, of, arc-transl, , of, texts/xml/idum0036.xml
of, of, arc-transl, , of, texts/xml/idum0037.xml
of, of, arc-transl, , of, texts/xml/idum0038.xml
of, of, arc-transl, , of, texts/xml/idum0039.xml
of, of, arc-transl, , of, texts/xml/idum0040.xml
of, of, arc-transl, , of, texts/xml/idum0041.xml
of, of, arc-transl, , of, texts/xml/idum0042.xml
of, of, arc-transl, , of, texts/xml/idum0043.xml
of, of, arc-transl, , of, texts/xml/idum0044.xml
of, of, arc-transl, , of, texts/xml/idum0046.xml
of, of, arc-transl, , of, texts/xml/idum0048.xml
of, of, arc-transl, , of, texts/xml/idum0049.xml
of, of, arc-transl, , of, texts/xml/idum0050.xml
of, of, arc-transl, , of, texts/xml/idum0051.xml
of, of, arc-transl, , of, texts/xml/idum0052.xml
of, of, arc-transl, , of, texts/xml/idum0053.xml
of, of, arc-transl, , of, texts/xml/idum0056.xml
of, of, arc-transl, , of, texts/xml/idum0057.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0058.xml
of, of, arc-transl, , of, texts/xml/idum0059.xml
of, of, arc-transl, , of, texts/xml/idum0060.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0061.xml
of, of, arc-transl, , of, texts/xml/idum0062.xml
of, of, arc-transl, , of, texts/xml/idum0063.xml
of, of, arc-transl, , of, texts/xml/idum0064.xml
of, of, arc-transl, , of, texts/xml/idum0065.xml
of, of, arc-transl, , of, texts/xml/idum0066.xml
of, of, arc-transl, , of, texts/xml/idum0067.xml
of, of, arc-transl, , of, texts/xml/idum0068.xml
of, of, arc-transl, , of, texts/xml/idum0069.xml
of, of, arc-transl, , of, texts/xml/idum0070.xml
of, of, arc-transl, , of, texts/xml/idum0071.xml
of, of, arc-transl, , of, texts/xml/idum0073.xml
of, of, arc-transl, , of, texts/xml/idum0074.xml
of, of, arc-transl, , of, texts/xml/idum0075.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0076.xml
of, of, arc-transl, , </lb>[of, texts/xml/idum0078.xml
of, of, arc-transl, , of, texts/xml/idum0080.xml
of, of, arc-transl, , of, texts/xml/idum0081.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0083.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0084.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0085.xml
of, of, arc-transl, , of, texts/xml/idum0086.xml
of, of, arc-transl, , of[, texts/xml/idum0087.xml
of, of, arc-transl, , of, texts/xml/idum0088.xml
of, of, arc-transl, , of, texts/xml/idum0089.xml
of, of, arc-transl, , of, texts/xml/idum0090.xml
of, of, arc-transl, , of, texts/xml/idum0091.xml
of, of, arc-transl, , of, texts/xml/idum0092.xml
of, of, arc-transl, , of, texts/xml/idum0093.xml
of, of, arc-transl, , of, texts/xml/idum0094.xml
of, of, arc-transl, , of, texts/xml/idum0098.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0099.xml
of, of, arc-transl, , of, texts/xml/idum0100.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0101.xml
of, of, arc-transl, , of, texts/xml/idum0105.xml
of, of, arc-transl, , of, texts/xml/idum0107.xml
of, of, arc-transl, , of, texts/xml/idum0108.xml
of, of, arc-transl, , of], texts/xml/idum0109.xml
of, of, arc-transl, , of, texts/xml/idum0110.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0111.xml
of, of, arc-transl, , of, texts/xml/idum0113.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0114.xml
of, of, arc-transl, , of, texts/xml/idum0115.xml
of, of, arc-transl, , of, texts/xml/idum0117.xml
of, of, arc-transl, , of, texts/xml/idum0118.xml
of, of, arc-transl, , of, texts/xml/idum0119.xml
of, of, arc-transl, , of, texts/xml/idum0120.xml
of, of, arc-transl, , o]f, texts/xml/idum0121.xml
of, of, arc-transl, , of, texts/xml/idum0122.xml
of, of, arc-transl, , of, texts/xml/idum0123.xml
of, of, arc-transl, , of, texts/xml/idum0124.xml
of, of, arc-transl, , of, texts/xml/idum0125.xml
of, of, arc-transl, , of, texts/xml/idum0126.xml
of, of, arc-transl, , of, texts/xml/idum0127.xml
of, of, arc-transl, , of, texts/xml/idum0128.xml
of, of, arc-transl, , of, texts/xml/idum0129.xml
of, of, arc-transl, , of, texts/xml/idum0134.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0135.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0136.xml
of, of, arc-transl, , of, texts/xml/idum0137.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0138.xml
of, of, arc-transl, , of, texts/xml/idum0139.xml
of, of, arc-transl, , of, texts/xml/idum0140.xml
of, of, arc-transl, , of, texts/xml/idum0141.xml
of, of, arc-transl, , of, texts/xml/idum0142.xml
of, of, arc-transl, , of, texts/xml/idum0143.xml
of, of, arc-transl, , of, texts/xml/idum0145.xml
of, of, arc-transl, , of, texts/xml/idum0146.xml
of, of, arc-transl, , of, texts/xml/idum0147.xml
of, of, arc-transl, , of], texts/xml/idum0152.xml
of, of, arc-transl, , of, texts/xml/idum0153.xml
of, of, arc-transl, , of, texts/xml/idum0155.xml
of, of, arc-transl, , of, texts/xml/idum0156.xml
of, of, arc-transl, , of, texts/xml/idum0157.xml
of, of, arc-transl, , of, texts/xml/idum0158.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0159.xml
of, of, arc-transl, , of, texts/xml/idum0160.xml
of, of, arc-transl, , of, texts/xml/idum0161.xml
of, of, arc-transl, , of, texts/xml/idum0162.xml
of, of, arc-transl, , of, texts/xml/idum0164.xml
of, of, arc-transl, , of, texts/xml/idum0165.xml
of, of, arc-transl, , of, texts/xml/idum0166.xml
of, of, arc-transl, , of, texts/xml/idum0167.xml
of, of, arc-transl, , of, texts/xml/idum0168.xml
of, of, arc-transl, , of, texts/xml/idum0170.xml
of, of, arc-transl, , of, texts/xml/idum0171.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0173.xml
of, of, arc-transl, , of, texts/xml/idum0175.xml
of, of, arc-transl, , of, texts/xml/idum0176.xml
of, of, arc-transl, , of, texts/xml/idum0181.xml
of, of, arc-transl, , of, texts/xml/idum0205.xml
of, of, arc-transl, , of, texts/xml/idum0206.xml
of, of, arc-transl, , of, texts/xml/idum0207.xml
of, of, arc-transl, , of, texts/xml/idum0208.xml
of, of, arc-transl, , of, texts/xml/idum0212.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0213.xml
of, of, arc-transl, , of, texts/xml/idum0214.xml
of, of, arc-transl, , of, texts/xml/idum0215.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0216.xml
of, of, arc-transl, , of, texts/xml/idum0217.xml
of, of, arc-transl, , of..., texts/xml/idum0218.xml
of, of, arc-transl, , of, texts/xml/idum0220.xml
of, of, arc-transl, , of, texts/xml/idum0221.xml
of, of, arc-transl, , of, texts/xml/idum0225.xml
of, of, arc-transl, , of, texts/xml/idum0226.xml
of, of, arc-transl, , of, texts/xml/idum0227.xml
of, of, arc-transl, , of, texts/xml/idum0229.xml
of, of, arc-transl, , of, texts/xml/idum0230.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0232.xml
of, of, arc-transl, , of, texts/xml/idum0295.xml
of, of, arc-transl, , of, texts/xml/idum0297.xml
of, of, arc-transl, , of, texts/xml/idum0299.xml
of, of, arc-transl, , of, texts/xml/idum0300.xml
of, of, arc-transl, , of, texts/xml/idum0301.xml
of, of, arc-transl, , of, texts/xml/idum0303.xml
of, of, arc-transl, , of, texts/xml/idum0306.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0308.xml
of, of, arc-transl, , of, texts/xml/idum0310.xml
of, of, arc-transl, , of, texts/xml/idum0312.xml
of, of, arc-transl, , of, texts/xml/idum0316.xml
of, of, arc-transl, , </lb>of, texts/xml/idum0323.xml
of, of, arc-transl, , of), texts/xml/idum0326.xml
of, of, arc-transl, , of, texts/xml/idum0328.xml
of, of, arc-transl, , of, texts/xml/idum0331.xml
of, of, arc-transl, , of, texts/xml/idum0332.xml
of, of, arc-transl, , of, texts/xml/idum0333.xml
of, of, arc-transl, , of, texts/xml/idum0341.xml
of, of, arc-transl, , of, texts/xml/idum0379.xml
of, of, arc-transl, , of, texts/xml/idum0385.xml
