τος, τος, grc, transcription, </lb>τος</sic>, texts/xml/zoor0310.xml
τος, τος, grc, transcription, </lb>τος</unclear>., texts/xml/zoor0311.xml
τος, τος, grc, transcription, </lb>τος.</supplied>, texts/xml/zoor0317.xml
τος, τος, grc, transcription, </lb>+τος</sic>, texts/xml/zoor0358.xml
τος, τος, grc, transcription, </space></lb>τος., texts/xml/zoor0378.xml
τος, τος, grc, transcription, τος, texts/xml/zoor0391.xml
τοςʹ, τοςʹ, grc, transcription, τοςʹ&#44;, texts/xml/zoor0236.xml
τοσ, τοσ, grc, transcription, </lb>τοσ, texts/xml/susi0004.xml
του, τις, grc, transcription, του, texts/xml/beth0205.xml
του, τις, grc, transcription, </lb>του, texts/xml/bshe0124.xml
του, τις, grc, transcription, </lb>του, texts/xml/hamm0044.xml
του, τις, grc, transcription, </lb>του, texts/xml/mare0187.xml
του, τις, grc, transcription, του</expan>, texts/xml/squf0003.xml
του, τις, grc, transcription, </lb>του&#44;, texts/xml/zoor0117.xml
του, τις, grc, transcription, </lb>του, texts/xml/zoor0271.xml
του, τις, grc, transcription, </lb>του, texts/xml/zoor0282.xml
τους, τους, grc, transcription, </lb>το</unclear>υς</unclear>, texts/xml/zoor0052.xml
τους, τους, grc, transcription, </lb>τους, texts/xml/zoor0054.xml
τους, τους, grc, transcription, </lb>τ</unclear>ους, texts/xml/zoor0061.xml
τους, τους, grc, transcription, </lb>τους, texts/xml/zoor0141.xml
τους, τους, grc, transcription, </lb>τους, texts/xml/zoor0177.xml
τους, τους, grc, transcription, τους</sic>, texts/xml/zoor0185.xml
τους, τους, grc, transcription, </lb>τους, texts/xml/zoor0229.xml
τους, τους, grc, transcription, </lb>τους, texts/xml/zoor0231.xml
τοφ, τοφ, grc, transcription, </lb>τοφ</gap>, texts/xml/bshe0126.xml
τούς, ὁ, grc, transcription, τού</abbr>ς</ex></expan>, texts/xml/carm0002.xml
τούς, ὁ, grc, transcription, τούς, texts/xml/evro0008.xml
τούτῳ, οὗτος, grc, transcription, τούτῳ, texts/xml/abur0001.xml
τούτῳ, οὗτος, grc, transcription, τούτῳ</p></div>, texts/xml/abur0001.xml
τούτῳ, οὗτος, grc, transcription, </lb>τούτῳ, texts/xml/rafi0002.xml
τοὔνομα, ὄνομα, grc, transcription, </lb>τοὔνομα., texts/xml/elus0030.xml
τοίχῳ, τοίχῳ, grc, transcription, τοίχῳ, texts/xml/caes0059.xml
τοὺς, τοὺς, grc, transcription, τοὺς, texts/xml/beth0163.xml
τοὺς, τοὺς, grc, transcription, τοὺς, texts/xml/bshe0023.xml
τοὺσ, τοὺσ, grc, transcription, τοὺσ, texts/xml/yavn0001.xml
τούτoῖ, τούτoῖ, grc, transcription, τούτoῖ, texts/xml/hamm0037.xml
τούτοις, τούτοις, grc, transcription, </lb>τ</supplied>ούτοις, texts/xml/hamm0008.xml
τούτῳ, τούτῳ, grc, transcription, τούτῳ, texts/xml/hamm0010.xml
τούτῳ, τούτῳ, grc, transcription, τού</add>τῳ</add>, texts/xml/hamm0044.xml
τοῖ, σύ, grc, transcription, τοῖ, texts/xml/jeru0237.xml
τοῖς, ὁ, grc, transcription, </lb>τοῖς, texts/xml/bshe0001.xml
τοῖς, ὁ, grc, transcription, τοῖς</supplied>, texts/xml/caes0143.xml
τοῖς, ὁ, grc, transcription, τοῖς, texts/xml/caes0378.xml
τοῖς, ὁ, grc, transcription, τοῖς, texts/xml/hamm0002.xml
τοῖς, ὁ, grc, transcription, </lb>τοῖς, texts/xml/hamm0002.xml
τοῖς, ὁ, grc, transcription, τοῖς, texts/xml/hamm0013.xml
τοῖς, ὁ, grc, transcription, τοῖς, texts/xml/hamm0013.xml
τοῖς, ὁ, grc, transcription, τοῖς, texts/xml/hamm0034.xml
τοῖς, ὁ, grc, transcription, τοῖς, texts/xml/hamm0062.xml
τοῖς, ὁ, grc, transcription, </lb>τοῖς, texts/xml/huld0002.xml
τοῖς, ὁ, grc, transcription, τοῖς, texts/xml/jaff0034.xml
τοῖς, ὁ, grc, transcription, τοῖς, texts/xml/knah0002.xml
τοῖς, ὁ, grc, transcription, </gap>τοῖς</supplied>, texts/xml/mare0050.xml
τοῖσ, τοῖσ, grc, transcription, τοῖσ, texts/xml/yavn0001.xml
τοῖσ, τοῖσ, grc, transcription, </lb></gap>τοῖσ</supplied>, texts/xml/yavn0001.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/abur0001.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/ashk0001.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/balf0001.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/beth0061.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/beth0131.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/beth0174.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/beth0174.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/beth0176.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/beth0185.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/beth0201.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/beth0215.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bguv0100.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/birs0003.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/birs0003.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/birs0008.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0007.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0009.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0009.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0011.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/bshe0012.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/bshe0012.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/bshe0014.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0014.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0015.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0015.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/bshe0015.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0019.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0022.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0023.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0024.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0024.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0025.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0025.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0026.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/bshe0032.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/caes0005.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/caes0057.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/caes0058.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/caes0058.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/caes0059.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/caes0079.xml
τοῦ, ὁ, grc, transcription, </lb>το</abbr>ῦ</ex></expan>, texts/xml/caes0080.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/caes0090.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/caes0109.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/caes0109.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/caes0109.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/caes0109.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/carm0001.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/carm0004.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/carm0005.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/carm0005.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/elku0001.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/elku0001.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/elku0001.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/elus0020.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/evro0002.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/evro0002.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/evro0002.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/evro0002.xml
τοῦ, ὁ, grc, transcription, τοῦ</supplied>, texts/xml/evro0002.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/evro0003.xml
τοῦ, ὁ, grc, transcription, το</abbr>ῦ</ex></expan>, texts/xml/evro0003.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/evro0005.xml
τοῦ, ὁ, grc, transcription, τ</lb>οῦ</supplied>, texts/xml/evro0007.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/evro0007.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/evro0008.xml
τοῦ, ὁ, grc, transcription, το</supplied>ῦ, texts/xml/evro0011.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/fein0001.xml
τοῦ, ὁ, grc, transcription, </lb></space>τοῦ, texts/xml/fein0002.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/fein0003.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/fein0011.xml
τοῦ, ὁ, grc, transcription, </supplied>τοῦ, texts/xml/fein0013.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/giva0001.xml
τοῦ, ὁ, grc, transcription, τοῦ</supplied>, texts/xml/giva0001.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/hamm0006.xml
τοῦ, ὁ, grc, transcription, τοῦ</unclear>, texts/xml/hamm0007.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/hamm0015.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ., texts/xml/hamm0046.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/hamm0057.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/hmti0004.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/jaff0018.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/jaff0028.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/juei0001.xml
τοῦ, ὁ, grc, transcription, τοῦ</supplied>, texts/xml/khan0001.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/khan0001.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/khan0001.xml
τοῦ, ὁ, grc, transcription, τοῦ</supplied>, texts/xml/mare0050.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/mare0216.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/mare0301.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/mare0301.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/masa0781.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/mums0003.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/rafi0008.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/rams0002.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/rams0002.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/rams0002.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/sena0001.xml
τοῦ, ὁ, grc, transcription, </lb>τ</supplied>οῦ, texts/xml/sena0003.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/sina0103.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/tibe0006.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/tqas0001.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/ulat0001.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/ulat0004.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/ulat0006.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/ulat0007.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/ulat0008.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/ulat0015.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ</sic>, texts/xml/zoor0067.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0067.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0086.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0091.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0092.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0098.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0101.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ</sic>, texts/xml/zoor0103.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0114.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0120.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0126.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ</sic>, texts/xml/zoor0128.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0130.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0131.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0132.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0133.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0141.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0146.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0148.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0150.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0152.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0152.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0154.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0154.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0155.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0158.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0160.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0175.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0177.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0179.xml
τοῦ, ὁ, grc, transcription, τοῦ</supplied>, texts/xml/zoor0183.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0188.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0201.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ</unclear>, texts/xml/zoor0206.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0207.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0207.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0217.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0225.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0226.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0228.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0232.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0238.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0247.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0250.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0252.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0257.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0257.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0258.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0260.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0261.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ, texts/xml/zoor0262.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0263.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0264.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0282.xml
τοῦ, ὁ, grc, transcription, τοῦ</unclear>, texts/xml/zoor0291.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ</unclear>, texts/xml/zoor0292.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ</reg></choice>, texts/xml/zoor0328.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0339.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0341.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0347.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0378.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0380.xml
τοῦ, ὁ, grc, transcription, τοῦ</unclear>, texts/xml/zoor0381.xml
τοῦ, ὁ, grc, transcription, </lb>τοῦ</unclear>, texts/xml/zoor0384.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0385.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0386.xml
τοῦ, ὁ, grc, transcription, τοῦ, texts/xml/zoor0393.xml
τοῦμε, τοῦμε, grc, transcription, τ</unclear>οῦμε, texts/xml/caes0063.xml
τοῦς, τοῦς, grc, transcription, </lb>τοῦς, texts/xml/caes0040.xml
τοῦτο, οὗτος, grc, transcription, τοῦτο.</p></div>, texts/xml/birs0007.xml
τοῦτο, οὗτος, grc, transcription, τ</abbr>οῦτο</ex></expan>, texts/xml/bshe0009.xml
τοῦτο, οὗτος, grc, transcription, </lb>τοῦτο, texts/xml/caes0026.xml
τοῦτο, οὗτος, grc, transcription, τοῦτο, texts/xml/hamm0057.xml
τοῦτο, οὗτος, grc, transcription, τοῦτο, texts/xml/jeru0310.xml
τοῦτο, οὗτος, grc, transcription, τοῦτο</p></div>, texts/xml/rams0001.xml
τοῦτο, οὗτος, grc, transcription, </lb>τοῦτο, texts/xml/rehn0001.xml
τοῦτό, τοῦτό, grc, transcription, </lb>τοῦτό, texts/xml/beth0184.xml
τοῦἁγιωτάτου, τοῦἁγιωτάτου, grc, transcription, τοῦ</supplied>ἁγιωτάτου, texts/xml/rehn0001.xml
τοῦὶωμα, τοῦὶωμα, grc, transcription, τοῦ</supplied>ὶωμα</supplied>, texts/xml/elus0066.xml
τπ, τπ, grc, transcription, </lb>τπ</sic>, texts/xml/zoor0244.xml
τπʹ, τπʹ, grc, transcription, τπʹ&#44;, texts/xml/zoor0242.xml
τπʹ, τπʹ, grc, transcription, τπʹ&#44;, texts/xml/zoor0243.xml
τπαʹ, τπαʹ, grc, transcription, </lb>τπαʹ</corr></choice>&#44;, texts/xml/zoor0244.xml
τπγʹ, τπγʹ, grc, transcription, τπγʹ&#44;, texts/xml/zoor0245.xml
τπγʹ, τπγʹ, grc, transcription, τπγʹ&#44;, texts/xml/zoor0246.xml
τπη, τπη, grc, transcription, τπη</unclear></num>&#44;, texts/xml/zoor0383.xml
τπθʹ, τπθʹ, grc, transcription, </lb>τπθʹ, texts/xml/zoor0247.xml
τπθʹ, τπθʹ, grc, transcription, τπθʹ, texts/xml/zoor0248.xml
τρία, τρεῖς, grc, transcription, </lb>τρία, texts/xml/elal0015.xml
τρίτον, τρίτος, grc, transcription, τρίτο</supplied>ν, texts/xml/fein0001.xml
τρίτον, τρίτος, grc, transcription, τρίτον, texts/xml/fein0002.xml
τρίτον, τρίτος, grc, transcription, τρίτον, texts/xml/fein0003.xml
