!, !, grc-transl, transcription, </rs>!, texts/xml/beth0194.xml
Remember, Remember, grc-transl, translation, Remember</p></div>, texts/xml/sina0103.xml
Remembered, Remembered, grc-transl, transcription, </lb>Remembered, texts/xml/haif0006.xml
Remembered, Remembered, grc-transl, transcription, </lb>Remem[bered]</p></div>, texts/xml/haif0032.xml
Remembered, Remembered, grc-transl, translation, Remembered</p></div>, texts/xml/balf0001.xml
Remembered, Remembered, grc-transl, translation, Remembered, texts/xml/bshe0011.xml
Remembered, Remembered, grc-transl, translation, [Rem]embered</p></div>, texts/xml/haif0001.xml
Remembered, Remembered, grc-transl, translation, Remembered, texts/xml/haif0003.xml
Remembered, Remembered, grc-transl, translation, Remembered</p></div>, texts/xml/haif0004.xml
Remembered, Remembered, grc-transl, translation, Remembered, texts/xml/haif0006.xml
Remembered, Remembered, grc-transl, translation, Remembered</p></div>, texts/xml/haif0012.xml
Remembered, Remembered, grc-transl, translation, Remembered</p></div>, texts/xml/haif0013.xml
Remembered, Remembered, grc-transl, translation, Remembered</p></div>, texts/xml/haif0015.xml
Remembered, Remembered, grc-transl, translation, Remembered</p></div>, texts/xml/haif0016.xml
Remembered, Remembered, grc-transl, translation, Remembered</p></div>, texts/xml/haif0017.xml
